2016-10-02 11:34:15.780000,com4(1),CNCB0(0),02 81 7D 00 03 00 02 68 59 86 99 4F 20 02 4E 2C 99 51 20 15 9E CB 99 87 20 1F 1D 99 99 BF 20 03 F7 A9 99 F0 20 03 4D EF 9A 04 20 15 4D 95 9A 05 20 15 DC 24 9A 10 20 6A B5 BD 9A 3D 20 07 4D EB 9A 40 20 15 60 B2 9A 4F 20 15 4D F2 9A 7A 20 15 9B C5 9A 7E 20 03 AC 85 9A B5 20 07 4E 20 9A F5 20 15 03 65 9A F6 20 00 E2 70 9B 2D 20 6D 88 29 9B 2E 20 1F 83 3D 9B 69 20 02 B5 76 9B A5 20 07 52 BB 03
2016-10-02 11:34:16.232000,CNCB0(0),,FF 02 02 81 04 00 02 E0 78 38 5C 03
2016-10-02 11:34:16.840000,com4(1),CNCB0(0),15
2016-10-02 11:34:17.277000,CNCB0(0),,FF 02 02 81 04 00 02 E0 78 38 5C 03
2016-10-02 11:34:17.870000,com4(1),CNCB0(0),02
2016-10-02 11:34:18.666000,com4(1),CNCB0(0),81 7D 00 03 00 02 E0 9E E0 9B A6 20 1F 4D A1 9B E2 20 15 B3 A2 9B EB 20 00 4D D7 9C 1F 20 15 80 3A 9C 59 20 03 59 7D 9C AA 20 02 7F E6 9C AE 20 03 04 44 FA D1 20 94 1D B0 9C D4 20 03 04 44 9C E2 20 94 B3 A7 9D 48 20 00 B1 42 FC 20 20 00 4D EE 9E 39 20 15 B1 42 9E 4A 20 00 59 7B FC 4E 20 02 59 7B FC 4F 20 02 59 7B FC 54 20 02 59 7B FC 55 20 02 59 7B FC 58 20 02 59 7B 9E 74 20 02 1A 83 03
2016-10-02 11:34:19.134000,CNCB0(0),,FF 02 02 81 04 00 03 58 78 28 41 03
2016-10-02 11:34:19.383000,com4(1),CNCB0(0),02
2016-10-02 11:34:20.116000,com4(1),CNCB0(0),81 7D 00 03 00 03 58 B5 BC 9E ED 20 07 A8 25 9F 8E 20 1E 80 39 A0 28 20 03 4D FA A0 34 20 15 8E 12 A0 AC 20 0D 4E 44 89 1C 0C 15 4E 40 89 1D 0C 15 4E 20 89 1F 0C 15 4E 3E 89 22 0C 15 E6 59 89 57 0C 1E E6 55 89 58 0C 1E 4D EB 89 59 0C 15 4E 48 89 5B 0C 15 4E 41 89 94 0C 15 4D EC 89 96 0C 15 80 B9 89 CF 0C 78 F7 E9 89 D1 0C 03 8E 2F 89 D2 0C 0D B1 F0 89 D3 0C 00 59 84 8A 0C 0C 02 80 EB 03
2016-10-02 11:34:42.772000,CNCB0(0),,FF 02 02 F0 01 4D 6D 0A 03
2016-10-02 11:34:42.787000,com4(1),CNCB0(0),02 F0 03 00 05 4D 8D 0A 03
2016-10-02 11:34:42.850000,CNCB0(0),,FF 02 02 83 02 74 01 04 14 03
2016-10-02 11:34:42.881000,com4(1),CNCB0(0),02 83 04 00 05 74 05 31 37 03
2016-10-02 11:34:42.912000,CNCB0(0),,FF 02 02 F0 01 53 73 0A 03
2016-10-02 11:34:42.990000,com4(1),CNCB0(0),02 F0 03 00 05 53 93 0A 03
2016-10-02 11:34:43.146000,CNCB0(0),,FF 02 02 83 02 00 80 BF 17 03
2016-10-02 11:34:43.396000,com4(1),CNCB0(0),02
2016-10-02 11:34:44.129000,com4(1),CNCB0(0),83 83 00 04 00 00 01 2F 3E FF 35 38 30 06 06 10 81 97 80 20 F4 4B 08 4E FA 28 0C 01 18 00 6D DD 00 00 00 18 04 00 05 00 00 00 00 00 00 00 00 00 00 4D 70 FF FF 01 00 80 FF 00 02 6D 2F 00 00 00 00 00 00 69 E7 00 24 04 3A FF FF 19 99 05 1E 7F F8 99 84 05 01 B5 F2 67 DA FF FF FF FF FF FF FF FF FF FF FF FF 30 30 30 35 3D 20 00 00 00 00 00 00 FF FF FF FF 30 07 04 35 01 10 0A 02 00 81 69 00 38 42 00 F0 9E F5 03
2016-10-02 11:34:44.628000,CNCB0(0),,FF 02 02 81 04 00 01 00 78 78 6C 03
2016-10-02 11:34:46.001000,com4(1),CNCB0(0),02 81 7D 00 04 00 01 00 15 4E 44 42 84 90 7F 98 1E E6 5A 42 84 90 84 44 15 4D F6 42 84 90 87 7A 15 4E 44 42 84 90 8B 1C 15 4D A4 42 84 91 62 0E 1E A8 2A 42 84 91 6C 04 02 59 84 42 84 91 87 A0 15 4E 2A 42 84 91 D4 48 1E A8 0E 42 84 91 DD F1 1E A8 24 42 84 91 E1 F6 1E A8 2C 42 84 92 06 FA 1E A8 2B 42 84 92 13 E6 02 59 7F 42 84 92 16 2F 02 59 81 42 84 92 63 E7 1E A8 19 42 84 92 9E 41 58 EF 03
2016-10-02 11:34:46.469000,CNCB0(0),,FF 02 02 81 04 00 01 78 78 E8 69 03
2016-10-02 11:34:47.093000,com4(1),CNCB0(0),02
2016-10-02 11:34:47.857000,com4(1),CNCB0(0),81 7D 00 04 00 01 78 00 03 CC 42 84 92 AC 13 07 B5 BB 42 84 92 E8 FB 15 4D DF 42 84 92 FE DE 1E A8 2C 42 84 93 49 2F 1E A8 14 42 84 93 56 D4 1E A8 13 42 84 93 59 B7 15 4D C7 42 84 93 69 93 02 59 81 42 84 93 75 2C 1E E6 58 42 84 93 93 7A 15 60 A9 42 84 93 AE 26 15 4D F2 42 84 93 BA E7 1E A8 1A 42 84 93 CD 8D 15 4D C7 42 84 93 D3 96 03 9B 8F 42 84 93 E0 EB 15 4D C9 42 84 93 ED 1D 90 29 03
2016-10-02 11:34:48.325000,CNCB0(0),,FF 02 02 81 04 00 01 F0 78 D8 63 03
2016-10-02 11:34:48.918000,com4(1),CNCB0(0),02
2016-10-02 11:34:49.683000,com4(1),CNCB0(0),81 7D 00 04 00 01 F0 15 4D FA 42 84 93 F1 CF 1F 57 FB 42 84 93 F5 1A 15 4E 2A 42 84 93 F9 EC 1E A8 16 42 84 94 02 60 1E A8 13 42 84 94 05 45 1E A8 1C 42 84 94 2E 31 15 60 AD 42 84 94 3A EA 15 60 AF 42 84 94 3D FF 15 60 A9 42 84 94 55 46 1E A8 13 42 84 94 75 FA 1F 5F FC 42 84 94 7A 70 1E A8 20 42 84 94 7E 76 1E A8 27 42 84 94 82 7B 1F 5F FC 42 84 94 8B 47 15 60 AD 42 84 94 A4 08 A9 1B 03
2016-10-02 11:34:50.197000,CNCB0(0),,FF 02 02 81 04 00 02 68 78 08 56 03
2016-10-02 11:34:50.806000,com4(1),CNCB0(0),02
2016-10-02 11:34:51.414000,com4(1),CNCB0(0),81 7D 00 04 00 02 68 1E A8 16 42 84 94 AE 23 1E A8 27 42 84 94 D9 27 1E A8 28 42 84 94 DD 74 15 60 AF 42 84 94 F8 A2 02 59 86 42 84 95 02 5B 1E A8 13 42 84 95 09 34 15 4D EC 42 84 95 0F C0 15 4D EB 42 84 95 26 F0 02 59 84 42 84 95 31 C5 1F C6 1B 42 84 95 68 1F 1E A8 0E 42 84 95 6F 17 00 B0 68 42 84 95 8A 3D 15 4D A4 42 84 95 98 3F 1E A8 17 42 84 95 9C A1 00 B0 6A 42 84 95 DB 09 22 DC 03
2016-10-02 11:34:51.461000,CNCB0(0),,FF 02 02 81 04 00 02 E0 78 38 5C 03
2016-10-02 11:34:51.742000,com4(1),CNCB0(0),15
2016-10-02 11:34:52.147000,CNCB0(0),,FF 02 02 81 04 00 02 E0 78 38 5C 03
2016-10-02 11:34:52.693000,com4(1),CNCB0(0),02
2016-10-02 11:34:53.364000,com4(1),CNCB0(0),81 7D 00 04 00 02 E0 15 4E 2C 42 84 95 EE 70 15 4E 1A 42 84 95 F6 F6 15 4D 96 42 84 96 13 3A 1F 5F F9 42 84 96 4F F3 15 4D EA 42 84 96 6C F4 02 83 6D 42 84 96 94 4E 15 4E 44 42 84 96 A9 2B 07 B5 A8 42 84 96 FF 35 15 4D EA 42 84 97 0B 1A 15 4D F1 42 84 97 40 A5 1F 5F FC 42 84 97 49 58 00 B1 47 42 84 97 4F E8 03 F7 E9 42 84 97 54 E7 07 B5 9E 42 84 97 62 D2 03 80 3A 42 84 97 64 A1 DA 6C 03
2016-10-02 11:34:53.817000,CNCB0(0),,FF 02 02 81 04 00 03 58 78 28 41 03
2016-10-02 11:34:54.394000,com4(1),CNCB0(0),02
2016-10-02 11:34:54.503000,com4(1),CNCB0(0),81 7D 00 04 00 03 58 1E A8 0E 42 84 97 6A 44 15 4D F2 42 84 97 6F 5E 15 4D 8D 42 84 97 8E 98 07 B5 BD 42 84 97 9A 6B 1F C6 26 42 84 97 9E 95 78
2016-10-02 11:34:54.628000,com4(1),CNCB0(0),80 B9 42 84 97 EA 66 15 4E 20 42 84 97 EE 3B 15 4D F6 42 84 97 F8 9A 15 4E 26 42 84 98 34 91 07 B5 B2 42 84 98 40 4A 02 59 86 42 84 FA 40 4A 02 59 86 42 84 98 85 96 1F C6 27 42 84 98 8C 3F 07 AC 85 42 84 98 9D BC 1F 9E CB 42 84 98 A3 5A 46 8B 03
2016-10-02 11:34:54.706000,CNCB0(0),,FF 02 02 81 04 00 03 D0 78 18 4B 03
2016-10-02 11:34:54.971000,com4(1),CNCB0(0),02 81 7D 00 04 00 03 D0 15 4E 2C 42 84 98 D5 DD 1F 9E E0 42 84 98 E3 79
2016-10-02 11:34:55.033000,com4(1),CNCB0(0),15 4D 95 42 84 99 3B 27 03 1D B0 42 84 99 42 AB 6A DC 24 42 84 99 5F D3 03 1D
2016-10-02 11:34:55.642000,com4(1),CNCB0(0),99 42 84 99 62 31 03 F7 A9 42 84 99 68 1D 15 4E 20 42 84 99 7C 86 15 4D EF 42 84 99 81 B4 02 83 3D 42 84 99 85 56 15 4D F2 42 84 99 94 4E 03 9B C5 42 84 FB 96 F6 00 03 65 42 84 FB 96 F6 00 03 65 42 84 99 A1 24 03 9B C5 42 84 99 A9 61 F2 93 03
