2016-10-02 10:08:37.698000,CNCB0(0),,FF 02 F0 01 4D 6D 0A 03
2016-10-02 10:08:37.729000,com5(1),CNCB0(0),02 F0 03 00 01 4D 0D 11 03
2016-10-02 10:08:37.807000,CNCB0(0),,FF 02 83 02 00 80 BF 17 03
2016-10-02 10:08:37.854000,com5(1),CNCB0(0),02 83 83 00 01 00 00 02 9C 61 F7 36 32 33 0F 04 0E 91 97 80 20 D6 4B 08 4E FA 28 0F 04
2016-10-02 10:08:37.916000,com5(1),CNCB0(0),0E 00 6D DD 00 00 00 18 04 FF 0E 80 00 00 00 00 00 00 00 00 00 4D 70 FF FF FF 00 80 C1 00 05
2016-10-02 10:08:37.978000,com5(1),CNCB0(0),3F 9F 00 00 00 00 FF 00 8E F6 00 24 FD 4E FF FF 19 99 05 1E 7F F8 85 0C 05 01 A6 48 5E 0A
2016-10-02 10:08:38.041000,com5(1),CNCB0(0),FF FF FF FF FF FF FF FF FF FF FF 00 30 30 30 35 7D 20 38 00 00 00 00 00 FF FF FF FF 30 05 01
2016-10-02 10:08:38.103000,com5(1),CNCB0(0),35 05 10 06 0A 01 00 86 00 1C 22 00 78 6A BE 03
2016-10-02 10:08:38.337000,CNCB0(0),,FF 02 F7 00 F7 00 03
2016-10-02 10:08:38.368000,com5(1),CNCB0(0),02 F7 09 00 01 10 0A 02 00 8E 38 B8 AF AD 03
2016-10-02 10:09:22.501000,CNCB0(0),,FF 02 F0 01 4D 6D 0A 03
2016-10-02 10:09:22.563000,com5(1),CNCB0(0),02 F0 03 00 01 4D 0D 11 03
2016-10-02 10:09:22.594000,CNCB0(0),,FF 02 83 02 00 80 BF 17 03
2016-10-02 10:09:22.688000,com5(1),CNCB0(0),02 83 83 00 01 00 00 02 9C 61 F7 36 32 33 0F 04 0E 91 97 80 20 D6 4B 08 4E FA 28 0F
2016-10-02 10:09:22.750000,com5(1),CNCB0(0),04 0E 00 6D DD 00 00 00 18 04 FF 0E 80 00 00 00 00 00 00 00 00 00 4D 70 FF FF FF 00 80 C1 00
2016-10-02 10:09:22.813000,com5(1),CNCB0(0),05 3F 9F 00 00 00 00 FF 00 8E F6 00 24 FD 4E FF FF 19 99 05 1E 7F F8 85 0C 05 01 A6 48 5E
2016-10-02 10:09:22.875000,com5(1),CNCB0(0),0A FF FF FF FF FF FF FF FF FF FF FF 00 30 30 30 35 7D 20 38 00 00 00 00 00 FF FF FF FF 30 05
2016-10-02 10:09:22.938000,com5(1),CNCB0(0),01 35 05 10 06 0A 01 00 86 00 1C 22 00 78 6A BE 03
2016-10-02 10:09:23.094000,CNCB0(0),,FF 02 81 04 00 01 00 80 FA 7F 03
2016-10-02 10:09:23.140000,com5(1),CNCB0(0),02 81 85 00 01 00 01 00 AC C5 12 7F EA EA EA EA 1A 01 A7 5C 1A 03 A7 AF 1B
2016-10-02 10:09:23.203000,com5(1),CNCB0(0),04 00 19 00 64 0A DC 01 15 4E 38 0C FF 42 43 31 33 39 36 32 38 30 3B 57 4D 4F 43 32 30 31
2016-10-02 10:09:23.265000,com5(1),CNCB0(0),31 3B 00 00 00 00 00 00 00 1A 21 A7 B8 1A 22 A7 CC 1A 2F A7 DC 1A 23 A7 E4 1A 2C A8 0B 1A 26
2016-10-02 10:09:23.328000,com5(1),CNCB0(0),A8 40 1A 2B A8 6E 1A 27 A8 8D 1A 25 A8 AA 1B 64 00 05 EE EE EE EE EE EE EE EE EE EE EE EE EE
